name,type,base power,accuracy,pp,imp/exp,effects,priority,description
leech seed,6,0,90,10,imp,8,1,user steals hp from the opponent each turn.
leer,0,0,100,30,--,0,1,lowers opponent's defense.
lick,10,30,100,30,exp,1,1,may paralyze opponent.
light screen,11,0,101,30,--,0,1,halves damage from special attacks for 5 turns.
lovely kiss,0,0,75,10,exp,4,1,puts the opponent to sleep.
meditate,11,0,101,40,--,0,1,raises user's attack and special attack.
mega drain,6,40,100,15,--,0,1,user recovers half the hp inflicted on the opponent.
mega kick,0,10,75,5,--,0,1,
mega punch,0,80,85,20,--,0,1,
metronome,0,0,101,10,--,0,1,user performs any attack in the game at random.
mimic,0,0,101,10,--,0,1,copies the opponents last move.
minimize,0,0,101,10,--,0,1,sharply raises user's evasiveness.
mirror move,1,0,101,20,--,0,1,copies the opponents last move.
mist,13,0,101,30,--,0,1,user's stats cannot be changes for a period of time.
night shade,10,0,100,15,--,0,1,inflicts damage equal to the user's level.
pay day,0,40,100,20,--,0,1,a small amount of money is gained after the battle ends.
peck,1,35,100,35,--,0,1,
pin missile,5,25,85,20,--,0,1,hits 2-5 times in one turn.
poison gas,14,0,90,40,exp,5,1,poisons the opponent.
poison powder,14,0,75,35,exp,5,1,poisons the opponent.
poison sting,14,15,100,35,exp,5,1,may poison the opponent.
pound,0,40,100,35,--,0,1,
psybeam,11,65,100,20,imp,7,1,may confuse opponent.
psychic,11,90,100,10,--,0,1,may lower opponent's special defense.
quick attack,0,40,100,30,--,0,2,user attacks first.
razor leaf,6,55,95,25,--,0,1,high critical hit ratio.
razor wind,0,80,100,10,--,0,1,"charges  on first turn, attacks on second."
recover,0,0,101,10,--,0,1,user recovers half its maximum hp.
reflect,11,0,101,20,--,0,1,halves damage from physical attacks for five turns.
rest,11,0,101,10,exp,4,1,"user sleeps for 2 turns, but regains full health."
roar,0,0,101,20,--,0,1,"opponent switches. in wild, battle ends."
rock slide,4,75,0,10,--,0,1,may cause flinching.
rock throw,4,50,90,15,--,0,1,
rolling kick,2,60,85,15,--,0,1,may cause flinching.
sand attack,3,0,100,15,--,0,1,lowers opponent's accuracy.
scratch,0,40,100,35,--,0,1,
screech,0,0,85,40,--,0,1,sharply lowers opponent's defense.
seismic toss,2,0,100,20,--,0,1,inflicts damage equal to user level.
self-destruct,0,200,100,5,--,0,1,user faints.
sharpen,0,0,101,30,--,0,1,raises user's attack.
sing,0,0,55,15,exp,4,1,puts the opponent to sleep.
sky attack,1,140,90,5,--,0,1,"charges on first turn, attacks on second."
slam,0,80,75,20,--,0,1,
slash,0,70,100,20,--,0,1,high critical hit ratio.
sleep powder,6,0,75,15,exp,4,1,puts the opponent to sleep.
sludge,14,65,100,20,exp,5,1,may poison the opponent.
smog,14,30,70,20,exp,5,1,may poison the opponent.
smokescreen,0,0,100,20,--,0,1,lowers opponent's accuracy.
soft-boiled,0,0,101,10,--,0,1,user recovers half its max hp.
solar beam,6,120,100,10,--,0,1,"charges on first turn, attacks on second."
sonic boom,0,0,90,20,--,0,1,always inflicts 20 hp.
spike cannon,0,20,100,15,--,0,1,hits 2-5 times in one turn.
splash,0,25000,101,40,--,0,1,
spore,6,0,100,15,exp,4,1,puts the opponent to sleep.
stomp,0,65,100,20,--,0,1,may cause flinching.
strength,0,80,100,15,--,0,1,
string shot,5,0,95,40,--,0,1,lowers opponents speed.
struggle,0,50,100,10000,--,0,1,only useable when all pp are gone. hurts user.
stun spore,6,0,75,30,exp,1,1,paralyzes opponent.
submission,2,80,80,25,--,0,1,user recieves recoil damage.
substitute,0,0,101,10,--,0,2,uses hp to create a decoy that takes hits.
super fang,0,0,90,10,--,0,1,takes off half the opponent's hp.
supersonic,0,0,55,20,imp,7,1,confuses opponent.
surf,7,90,100,15,--,0,1,
swift,0,60,101,20,--,0,1,always hits.
sword dance,0,0,101,20,--,0,1,sharply raise user's attack.
tackle,0,50,100,35,--,0,1,
tail whip,0,0,100,30,--,0,1,lowers opponent's defense.
take down,0,90,85,20,--,0,1,user recieves recoil damage.
teleport,11,0,101,20,--,0,1,flee from wild battles.
thunder,9,110,70,10,exp,1,1,may paralyze opponent.
thunder punch,9,75,100,15,exp,1,1,may paralyze opponent.
thunder shock,9,40,100,30,exp,1,1,may paralyze opponent.
thunder wave,9,0,100,20,exp,1,1,paralyzes opponent.
thunderbolt,9,90,100,15,exp,1,1,may paralyze opponent.
toxic,14,0,90,10,exp,5,1,badly poisons the target.
transform ,0,0,101,10,--,0,1,user copies form and attacks of opponent.
tri attack,0,80,100,10,exp,1|2|3,1,"may paralyze, burn or freeze opponent."
twineedle,5,25,100,20,exp,5,1,hits twice in one turn. May poison opponent.
vice grip,0,55,100,30,--,0,1,
vine whip,6,45,100,25,--,0,1,
water gun,7,40,100,25,--,0,1,
waterfall,7,80,100,15,--,0,1,may cause flinching.
whirlwind,0,0,101,20,--,0,1,"opponent switches. in wild, battle ends."
wing attack,1,60,100,35,--,0,1,
withdraw,7,0,101,40,--,0,1,raises user's defense.
wrap,0,15,90,20,imp ,6,1,traps opponent for 4-5 turns.
